,Time,Weighted_Price,Total_Size,Order_Number
345,500.836,176.0,1.0,1.0
346,502.882,176.0,1.0,1.0
347,503.998,183.0,4.0,1.0
348,505.672,180.0,1.0,1.0
349,509.144,182.0,2.0,1.0
350,509.919,179.0,3.0,1.0
351,511.903,178.0,1.0,1.0
352,511.996,178.0,3.0,1.0
353,514.817,178.0,2.0,1.0
354,515.778,179.5,2.0,2.0
355,515.995,177.33333333333334,3.0,2.0
356,520.955,179.0,4.0,1.0
357,521.513,179.0,1.0,1.0
358,522.009,176.0,1.0,1.0
359,522.598,173.0,5.0,2.0
360,522.784,173.0,3.0,2.0
361,522.815,173.0,1.0,1.0
362,524.148,173.4,5.0,2.0
363,526.039,174.0,5.0,1.0
364,526.163,171.0,2.0,1.0
365,527.403,173.0,4.0,1.0
366,527.465,173.0,1.0,1.0
367,528.829,165.0,2.0,1.0
368,534.161,183.0,2.0,1.0
369,534.781,181.66666666666666,3.0,2.0
370,535.184,181.0,5.0,1.0
371,537.354,182.0,3.0,1.0
372,538.935,180.0,4.0,2.0
373,541.198,180.0,1.0,1.0
374,541.88,180.0,1.0,1.0
375,542.004,180.0,2.0,1.0
376,544.453,178.0,2.0,2.0
377,545.321,177.0,5.0,1.0
378,546.158,176.66666666666666,3.0,2.0
379,550.374,180.0,4.0,1.0
380,551.366,181.0,2.0,1.0
381,551.8,181.0,4.0,1.0
382,552.606,181.0,4.0,1.0
383,552.823,181.0,2.0,1.0
384,554.342,179.4,5.0,2.0
385,555.613,179.0,5.0,1.0
386,556.202,178.6,5.0,2.0
387,558.403,177.0,2.0,1.0
388,558.682,177.0,5.0,1.0
389,559.271,180.0,5.0,1.0
390,563.766,183.0,5.0,1.0
391,564.851,181.6,5.0,3.0
392,564.913,180.0,1.0,1.0
393,566.711,180.0,1.0,1.0
394,570.369,180.0,1.0,1.0
395,575.546,181.0,2.0,1.0
396,580.01,182.0,2.0,1.0
397,581.653,182.6,5.0,2.0
398,582.025,181.0,3.0,1.0
399,582.924,181.0,2.0,1.0
400,583.885,180.75,4.0,2.0
401,584.102,180.0,2.0,1.0
402,585.094,180.0,2.0,1.0
403,589.372,180.0,4.0,1.0
404,589.434,180.0,5.0,1.0
405,589.465,180.0,1.0,1.0
406,590.24,179.0,1.0,1.0
407,590.891,177.0,4.0,1.0
408,591.449,177.0,1.0,1.0
409,591.821,176.4,5.0,2.0
410,595.541,180.0,2.0,1.0
411,596.037,179.0,1.0,1.0
412,596.905,179.0,2.0,1.0
413,601.772,183.0,1.0,1.0
414,602.392,183.0,3.0,1.0
415,605.492,183.0,5.0,1.0
416,606.887,182.0,2.0,1.0
417,609.057,182.0,2.0,1.0
418,609.181,181.75,4.0,2.0
419,609.646,180.25,4.0,2.0
420,610.018,180.0,2.0,1.0
421,610.173,180.0,2.0,1.0
422,610.483,180.0,5.0,1.0
423,615.877,179.5,4.0,2.0
424,618.171,176.0,5.0,4.0
425,626.014,180.0,2.0,1.0
426,626.138,180.0,3.0,1.0
427,626.448,179.4,5.0,2.0
428,626.82,181.0,2.0,1.0
429,627.44,176.0,4.0,1.0
430,627.905,176.0,2.0,1.0
431,629.145,176.0,2.0,1.0
432,629.765,175.0,2.0,1.0
433,630.044,174.0,3.0,1.0
434,630.757,175.0,1.0,1.0
435,633.423,182.0,1.0,1.0
436,634.353,177.0,4.0,1.0
437,636.306,177.0,1.0,1.0
438,636.895,177.0,1.0,1.0
439,638.476,179.0,5.0,1.0
440,639.995,180.0,1.0,1.0
441,640.584,179.0,3.0,1.0
442,641.638,179.0,1.0,1.0
443,642.258,177.0,2.0,1.0
444,642.692,177.0,4.0,1.0
445,642.94,177.0,3.0,1.0
446,644.025,177.0,1.0,1.0
447,644.149,177.0,1.0,1.0
448,644.583,176.0,3.0,1.0
449,646.226,176.0,1.0,1.0
450,653.914,181.0,5.0,1.0
451,655.774,182.5,2.0,2.0
452,656.859,181.25,4.0,2.0
453,657.789,181.0,3.0,1.0
454,658.843,180.25,4.0,2.0
455,659.742,180.0,1.0,1.0
456,660.238,179.0,2.0,1.0
457,660.765,179.0,2.0,1.0
458,662.997,179.0,4.0,1.0
459,666.748,181.0,4.0,1.0
460,666.996,180.5,4.0,2.0
461,667.492,180.0,1.0,1.0
462,670.127,180.0,2.0,1.0
463,674.839,180.0,3.0,2.0
464,675.428,180.0,5.0,1.0
