,Time,Weighted_Price,Total_Size,Order_Number
346,580.01,355.0,3.0,1.0
347,582.552,357.4,5.0,2.0
348,584.102,363.0,1.0,1.0
349,584.784,359.0,5.0,1.0
350,586.055,360.0,1.0,1.0
351,587.543,362.0,1.0,1.0
352,587.977,363.0,1.0,1.0
353,590.023,361.0,2.0,1.0
354,592.162,363.0,3.0,1.0
355,596.068,359.75,4.0,2.0
356,599.044,358.0,1.0,1.0
357,599.819,357.0,2.0,1.0
358,600.439,356.0,1.0,1.0
359,602.051,355.0,1.0,1.0
360,602.857,355.0,4.0,1.0
361,604.655,362.0,2.0,1.0
362,610.204,361.4,5.0,2.0
363,611.568,361.0,1.0,1.0
364,612.715,358.0,1.0,1.0
365,612.746,358.0,3.0,1.0
366,613.273,358.0,2.0,2.0
367,615.443,358.0,3.0,1.0
368,618.605,360.0,2.0,1.0
369,619.473,357.0,2.0,2.0
370,622.015,356.0,5.0,1.0
371,622.294,366.0,1.0,1.0
372,622.821,354.3333333333333,3.0,2.0
373,624.557,353.0,2.0,1.0
374,627.192,364.0,1.0,1.0
375,629.238,360.0,3.0,1.0
376,634.911,360.0,1.0,1.0
377,637.763,358.0,1.0,1.0
378,641.266,359.0,1.0,1.0
379,641.731,361.0,1.0,1.0
380,641.824,360.0,2.0,1.0
381,641.917,358.0,1.0,1.0
382,642.878,356.2,5.0,3.0
383,647.311,365.0,3.0,1.0
384,647.559,358.75,4.0,2.0
385,649.543,352.0,2.0,1.0
386,651.155,349.0,1.0,1.0
387,652.705,351.0,1.0,1.0
388,655.557,349.5,4.0,3.0
389,657.138,349.5,2.0,2.0
390,658.037,350.0,3.0,1.0
391,658.874,350.0,1.0,1.0
392,659.432,350.0,1.0,1.0
393,659.99,349.0,4.0,1.0
394,661.23,350.0,3.0,1.0
395,661.54,350.0,2.0,1.0
396,661.881,353.0,2.0,1.0
397,664.175,349.0,1.0,1.0
398,664.33,349.0,1.0,1.0
399,666.531,349.0,1.0,1.0
400,670.592,349.8181818181818,11.0,5.0
401,671.119,353.5,2.0,2.0
402,671.894,350.0,1.0,1.0
403,674.529,354.0,3.0,1.0
404,675.459,355.0,3.0,2.0
405,676.141,354.6666666666667,3.0,2.0
406,676.358,354.0,1.0,1.0
407,678.063,352.5,2.0,2.0
408,679.985,358.0,3.0,1.0
409,682.527,354.8,5.0,2.0
410,685.968,353.3333333333333,3.0,2.0
411,686.433,351.0,1.0,1.0
412,686.619,352.0,1.0,1.0
413,688.758,354.0,3.0,1.0
414,692.292,349.0,2.0,1.0
415,696.105,347.0,4.0,1.0
416,698.895,347.0,3.0,1.0
417,699.515,349.0,1.0,1.0
418,705.405,350.0,2.0,2.0
419,706.552,350.0,2.0,1.0
420,707.296,350.0,2.0,1.0
421,708.288,351.5,2.0,2.0
422,709.404,349.8888888888889,9.0,3.0
423,711.171,356.8,5.0,3.0
424,712.659,354.1111111111111,9.0,3.0
425,714.891,352.0,6.0,2.0
426,719.975,353.0,1.0,1.0
427,722.765,354.0,2.0,2.0
428,727.043,357.8,5.0,3.0
429,728.19,359.0,1.0,1.0
430,728.748,356.0,2.0,2.0
431,729.895,356.0,3.0,1.0
432,729.988,360.14285714285717,7.0,2.0
433,736.374,362.0,2.0,1.0
434,737.335,362.75,4.0,2.0
435,740.063,363.0,3.0,2.0
436,742.884,358.75,4.0,3.0
437,743.845,356.0,5.0,2.0
438,744.868,358.5,8.0,2.0
439,747.255,356.0,1.0,1.0
440,749.518,357.0,4.0,1.0
441,749.611,357.0,1.0,1.0
442,750.448,365.0,1.0,1.0
443,750.479,365.0,1.0,1.0
444,752.246,362.0,5.0,2.0
445,757.733,360.0,2.0,2.0
446,758.849,351.0,4.0,2.0
447,760.399,353.0,1.0,1.0
448,762.414,354.0,2.0,2.0
449,762.879,355.6666666666667,3.0,2.0
450,763.313,347.0,3.0,1.0
451,763.933,357.0,2.0,1.0
452,764.584,355.0,2.0,1.0
453,765.669,355.0,1.0,1.0
454,765.731,362.0,4.0,1.0
455,770.04,362.0,1.0,1.0
456,772.148,363.0,3.0,1.0
457,775.093,366.6666666666667,3.0,2.0
458,775.434,362.0,4.0,1.0
459,775.589,359.6,5.0,2.0
460,776.984,360.0,2.0,1.0
461,777.201,359.0,2.0,1.0
462,777.728,357.0,1.0,1.0
463,778.379,354.0,1.0,1.0
464,778.689,352.0,2.0,1.0
465,780.518,352.0,5.0,1.0
466,784.703,353.0,1.0,1.0
467,786.129,353.0,3.0,1.0
468,792.515,349.0,1.0,1.0
469,795.77,349.0,2.0,1.0
470,796.08,352.0,1.0,1.0
471,796.142,353.2,5.0,3.0
472,796.607,354.0,1.0,1.0
473,798.002,356.0,1.0,1.0
474,799.18,356.0,1.0,1.0
475,799.304,355.0,1.0,1.0
476,799.769,355.0,3.0,1.0
477,804.14,351.55555555555554,9.0,4.0
478,807.24,351.0,2.0,1.0
479,809.565,352.3333333333333,6.0,2.0
480,812.417,350.0,2.0,1.0
481,812.572,354.0,1.0,1.0
482,813.905,351.0,1.0,1.0
483,814.153,352.0,3.0,2.0
484,814.463,355.6,5.0,2.0
485,818.989,358.0,3.0,1.0
486,819.671,358.0,2.0,2.0
487,820.384,358.0,1.0,1.0
488,824.29,350.0,2.0,1.0
489,825.561,352.0,4.0,1.0
490,827.39,358.0,2.0,1.0
491,828.258,361.0,1.0,1.0
492,828.413,361.0,1.0,1.0
493,829.436,358.8,5.0,2.0
494,830.955,358.0,3.0,1.0
495,835.016,349.0,8.0,2.0
496,835.295,349.0,2.0,1.0
497,835.512,351.0,1.0,1.0
498,841.681,351.8333333333333,6.0,2.0
499,841.805,353.0,2.0,1.0
500,843.293,354.5,4.0,2.0
501,843.541,355.0,1.0,1.0
502,843.696,355.0,2.0,1.0
503,843.758,354.0,1.0,1.0
504,844.316,354.0,3.0,1.0
505,844.688,347.0,1.0,1.0
506,845.153,360.85714285714283,7.0,4.0
507,847.85,350.0,3.0,1.0
508,848.625,350.0,1.0,1.0
509,848.78,350.0,1.0,1.0
510,859.723,351.0,1.0,1.0
511,860.157,351.0,2.0,1.0
512,860.622,350.0,1.0,1.0
513,862.854,352.0,3.0,1.0
514,868.868,350.0,2.0,1.0
515,869.55,353.45454545454544,11.0,5.0
516,873.797,351.0,1.0,1.0
517,876.153,346.0,1.0,1.0
518,876.897,346.0,3.0,1.0
519,877.145,346.0,1.0,1.0
520,878.354,347.0,1.0,1.0
521,880.4,351.0,2.0,1.0
522,880.71,350.0,4.0,1.0
523,884.027,348.5,4.0,2.0
524,884.275,351.7142857142857,7.0,3.0
525,886.972,352.0,3.0,1.0
526,890.723,351.0,5.0,3.0
527,895.342,351.0,2.0,1.0
528,896.21,351.0,1.0,1.0
529,896.644,353.25,4.0,2.0
530,896.737,351.0,1.0,1.0
531,896.83,351.0,1.0,1.0
532,899.868,349.0,2.0,1.0
533,902.348,349.75,4.0,2.0
534,905.727,350.0,5.0,1.0
535,906.347,350.0,2.0,1.0
536,906.936,351.0,1.0,1.0
537,910.687,347.0,1.0,1.0
538,914.5,353.0,2.0,1.0
539,914.934,353.0,2.0,1.0
540,915.74,353.0,1.0,1.0
541,916.546,353.0,2.0,1.0
542,919.398,349.44444444444446,9.0,3.0
543,919.491,356.4,5.0,2.0
544,922.746,357.0,2.0,1.0
545,923.397,357.0,3.0,2.0
546,925.815,350.0,1.0,1.0
547,927.427,349.0,2.0,1.0
548,927.458,350.0,2.0,1.0
549,928.45,357.0,2.0,1.0
550,932.511,352.0,2.0,1.0
551,933.317,353.0,3.0,1.0
552,934.526,347.0,1.0,1.0
553,935.983,347.0,3.0,1.0
554,936.138,350.8,5.0,3.0
555,936.231,357.55555555555554,9.0,5.0
556,937.905,359.0,3.0,1.0
557,943.268,360.0,3.0,1.0
558,943.671,356.5,2.0,2.0
559,945.097,354.0,3.0,1.0
560,948.228,350.0,1.0,1.0
561,949.53,357.0,4.0,1.0
562,949.902,357.0,2.0,1.0
563,949.995,358.0,1.0,1.0
564,950.832,357.0,4.0,2.0
565,951.049,357.0,2.0,1.0
566,951.917,357.0,2.0,1.0
567,954.986,349.6666666666667,3.0,2.0
568,958.427,350.0,1.0,1.0
569,962.054,352.0,3.0,1.0
570,963.046,361.0,2.0,1.0
571,964.751,359.5,2.0,2.0
572,967.417,360.0,3.0,1.0
573,968.595,360.0,2.0,1.0
574,969.556,359.0,3.0,1.0
575,969.649,360.0,2.0,1.0
576,970.424,359.0,1.0,1.0
577,972.532,362.0,1.0,1.0
578,972.563,357.0,4.0,1.0
579,973.555,357.4,5.0,2.0
580,976.779,365.0,5.0,1.0
581,977.585,357.0,1.0,1.0
582,980.468,354.0,1.0,1.0
583,985.211,353.0,4.0,2.0
584,993.705,347.0,4.0,1.0
585,994.511,350.0,2.0,1.0
586,997.704,350.0,4.0,2.0
587,998.882,350.0,1.0,1.0
588,999.998,352.5,4.0,2.0
589,1001.176,353.5,2.0,2.0
590,1002.819,351.0,1.0,1.0
591,1003.563,351.0,1.0,1.0
